date,participant,respmap,trial,block,trialID,walkSpeed,targOnset,clickOnset,reactionTime,intensity,signalPresent,targResponse,correctResponse
2026-03-19,10159,L:Absent R:Present,45,2,5,1,1.697956,2.281418,0.5834616,0.25,False,0,1
2026-03-19,10159,L:Absent R:Present,45,2,5,1,2.741409,3.327735,0.5863264,0.2375,True,1,1
2026-03-19,10159,L:Absent R:Present,45,2,5,1,3.781982,4.341177,0.5591953,0.2375,False,0,1
2026-03-19,10159,L:Absent R:Present,45,2,5,1,4.886456,5.390293,0.5038376,0.2249999,False,0,1
2026-03-19,10159,L:Absent R:Present,45,2,5,1,6.292982,7.223106,0.9301243,0.2249999,False,0,1
2026-03-19,10159,L:Absent R:Present,46,2,6,1,2.464032,2.868351,0.4043193,0.2124999,True,0,0
2026-03-19,10159,L:Absent R:Present,46,2,6,1,3.501362,4.05909,0.5577278,0.2249999,True,1,1
2026-03-19,10159,L:Absent R:Present,46,2,6,1,4.525771,5.034492,0.5087209,0.2249999,False,0,1
2026-03-19,10159,L:Absent R:Present,46,2,6,1,6.602997,7.181037,0.5780401,0.2124999,True,1,1
2026-03-19,10159,L:Absent R:Present,47,2,7,1,2.581306,3.238201,0.6568952,0.2124999,False,0,1
2026-03-19,10159,L:Absent R:Present,47,2,7,1,3.618038,4.183679,0.5656407,0.1999999,True,1,1
2026-03-19,10159,L:Absent R:Present,47,2,7,1,4.669997,5.149184,0.479187,0.1999999,False,0,1
2026-03-19,10159,L:Absent R:Present,47,2,7,1,5.790519,6.405992,0.6154723,0.1874999,True,1,1
2026-03-19,10159,L:Absent R:Present,48,2,8,1,2.451974,3.205168,0.7531941,0.1874999,True,1,1
2026-03-19,10159,L:Absent R:Present,48,2,8,1,3.487026,4.118257,0.6312311,0.1749999,False,0,1
2026-03-19,10159,L:Absent R:Present,48,2,8,1,4.537889,5.10692,0.5690308,0.1749999,False,0,1
2026-03-19,10159,L:Absent R:Present,49,2,9,1,2.422406,2.998599,0.5761921,0.1624999,True,0,0
2026-03-19,10159,L:Absent R:Present,49,2,9,1,4.50021,5.033076,0.532866,0.1749999,True,1,1
2026-03-19,10159,L:Absent R:Present,49,2,9,1,5.522778,6.130014,0.6072369,0.1749999,False,0,1
2026-03-19,10159,L:Absent R:Present,49,2,9,1,6.560598,7.297132,0.7365332,0.1639999,True,0,0
2026-03-19,10159,L:Absent R:Present,50,2,10,1,2.394707,3.001036,0.606329,0.175,False,0,1
2026-03-19,10159,L:Absent R:Present,50,2,10,1,3.427167,3.911419,0.484252,0.175,True,0,0
2026-03-19,10159,L:Absent R:Present,50,2,10,1,4.472074,5.048982,0.5769081,0.186,True,1,1
2026-03-19,10159,L:Absent R:Present,50,2,10,1,5.502403,5.976089,0.4736853,0.186,True,1,1
2026-03-19,10159,L:Absent R:Present,50,2,10,1,6.548157,7.078739,0.5305815,0.175,False,0,1
2026-03-19,10159,L:Absent R:Present,51,2,11,1,2.318738,2.928109,0.6093707,0.175,True,1,1
2026-03-19,10159,L:Absent R:Present,51,2,11,1,3.356331,3.871165,0.5148342,0.1639999,False,0,1
2026-03-19,10159,L:Absent R:Present,51,2,11,1,4.402237,4.899729,0.4974923,0.1639999,False,0,1
2026-03-19,10159,L:Absent R:Present,51,2,11,1,6.587717,7.100005,0.5122876,0.1529999,False,0,1
2026-03-19,10159,L:Absent R:Present,52,2,12,1,2.619934,3.243038,0.6231041,0.1529999,True,0,0
2026-03-19,10159,L:Absent R:Present,52,2,12,1,3.65201,4.153246,0.5012367,0.1639999,True,0,0
2026-03-19,10159,L:Absent R:Present,52,2,12,1,4.701026,5.242055,0.541029,0.175,False,0,1
2026-03-19,10159,L:Absent R:Present,52,2,12,1,6.817697,7.374662,0.5569654,0.175,False,1,0
2026-03-19,10159,L:Absent R:Present,53,2,13,1,2.500294,3.130509,0.6302147,0.186,False,0,1
2026-03-19,10159,L:Absent R:Present,53,2,13,1,3.556024,4.048991,0.4929674,0.186,True,0,0
2026-03-19,10159,L:Absent R:Present,53,2,13,1,4.595152,5.16574,0.5705876,0.197,False,1,0
2026-03-19,10159,L:Absent R:Present,53,2,13,1,5.619595,6.2347,0.6151052,0.208,True,1,1
2026-03-19,10159,L:Absent R:Present,53,2,13,1,6.646289,7.244928,0.5986385,0.208,True,1,1
2026-03-19,10159,L:Absent R:Present,54,2,14,1,2.117526,2.693947,0.576421,0.197,False,0,1
2026-03-19,10159,L:Absent R:Present,54,2,14,1,3.161145,3.757344,0.5961983,0.197,True,1,1
2026-03-19,10159,L:Absent R:Present,54,2,14,1,4.198787,4.749418,0.550631,0.186,True,1,1
2026-03-19,10159,L:Absent R:Present,54,2,14,1,5.23505,5.784028,0.5489774,0.186,False,0,1
2026-03-19,10159,L:Absent R:Present,54,2,14,1,6.276466,6.826981,0.5505147,0.175,False,0,1
2026-03-19,10159,L:Absent R:Present,55,2,15,1,2.249763,2.830547,0.5807838,0.175,True,0,0
2026-03-19,10159,L:Absent R:Present,55,2,15,1,3.271084,4.013803,0.7427185,0.186,True,0,0
2026-03-19,10159,L:Absent R:Present,55,2,15,1,4.299429,5.0749,0.7754712,0.197,True,1,1
2026-03-19,10159,L:Absent R:Present,55,2,15,1,5.328459,5.849323,0.520864,0.197,True,1,1
2026-03-19,10159,L:Absent R:Present,55,2,15,1,6.440388,6.984925,0.5445371,0.186,False,0,1
2026-03-19,10159,L:Absent R:Present,56,2,16,1,2.215814,3.155268,0.9394543,0.186,True,0,0
2026-03-19,10159,L:Absent R:Present,56,2,16,1,3.259542,3.890986,0.6314442,0.197,False,0,1
2026-03-19,10159,L:Absent R:Present,56,2,16,1,4.284371,4.671731,0.3873596,0.197,True,0,0
2026-03-19,10159,L:Absent R:Present,56,2,16,1,5.323204,5.87711,0.5539055,0.208,True,1,1
